from,to,time_step,flow
BEL,NED,3256,-3400.0
BEL,NED,3257,-3400.0
BEL,NED,3258,-3400.0
BEL,NED,3259,-3400.0
BEL,NED,3260,-3400.0
BEL,NED,3261,-3400.0
BEL,NED,3262,-3400.0
BEL,NED,3263,-3400.0
BEL,NED,3264,-3400.0
BEL,NED,3265,-3400.0
BEL,NED,3266,-3201.701066
BEL,NED,3267,-2293.674314
BEL,NED,3268,-2237.493344
BEL,NED,3269,-2703.371702
BEL,NED,3270,-2301.8392969999995
BEL,NED,3271,-1970.6257490000003
BEL,NED,3272,-2064.639068
BEL,NED,3273,-2017.856261
BEL,NED,3274,-2251.011285
BEL,NED,3275,-3400.0
BEL,NED,3276,-3400.0
BEL,NED,3277,-3400.0
BEL,NED,3278,-2102.158415
BEL,NED,3279,-2077.0234840000003
BEL,NED,3280,-2323.2708709999997
BEL,NED,3281,-1898.626268
BEL,NED,3282,-2456.0004639999997
BEL,NED,3283,-3400.0
BEL,NED,3284,-3400.0
BEL,NED,3285,-3400.0
BEL,NED,3286,-3400.0
BEL,NED,3287,-3400.0
BEL,NED,3288,-3400.0
BEL,NED,3289,-2406.4548839999998
BEL,NED,3290,-1966.533528
BEL,NED,3291,-1648.947219
BEL,NED,3292,-1553.6553420000002
BEL,NED,3293,-1621.124142
BEL,NED,3294,-1896.5806010000003
BEL,NED,3295,-2076.8609700000006
BEL,NED,3296,-2093.5035370000005
BEL,NED,3297,-1846.3463909999996
BEL,NED,3298,-1580.4704730000008
BEL,NED,3299,-1059.519124
BEL,NED,3300,-713.5068110000011
BEL,NED,3301,-371.8881249999995
BEL,NED,3302,-532.2057200000004
BEL,NED,3303,-765.1707310000006
BEL,NED,3304,-1340.757212
BEL,NED,3305,-2207.594956
BEL,NED,3306,-3400.0
BEL,NED,3307,-3400.0
BEL,NED,3308,-3400.0
BEL,NED,3309,-3400.0
BEL,NED,3310,-3400.0
BEL,NED,3311,-3400.0
BEL,NED,3312,-2377.44019
BEL,NED,3313,-1730.497422
BEL,NED,3314,-1243.61671
BEL,NED,3315,-947.3601940000001
BEL,NED,3316,-912.4602220000002
BEL,NED,3317,-1001.4926280000002
BEL,NED,3318,-1228.666624
BEL,NED,3319,-1170.6620039999998
BEL,NED,3320,-1257.676242
BEL,NED,3321,-3227.7940400001607
BEL,NED,3322,-3120.1558500001593
BEL,NED,3323,-1392.5215359999997
BEL,NED,3324,-1243.3985160000007
BEL,NED,3325,-1251.1891589999996
BEL,NED,3326,-2732.38574000016
BEL,NED,3327,-3004.40927000016
BEL,NED,3328,-1699.4988030000004
BEL,NED,3329,-2348.4986599999993
BEL,NED,3330,-3400.0
BEL,NED,3331,-3400.0
BEL,NED,3332,-3400.0
BEL,NED,3333,-3400.0
BEL,NED,3334,-3400.0
BEL,NED,3335,-3400.0
BEL,NED,3336,-3400.0
BEL,NED,3337,-3400.0
BEL,NED,3338,-2473.5977659999994
BEL,NED,3339,-2394.703363
BEL,NED,3340,-2310.8846200000003
BEL,NED,3341,-3347.5250619999997
BEL,NED,3342,-3400.0
BEL,NED,3343,-3400.0
BEL,NED,3344,-3400.0
BEL,NED,3345,-3400.0
BEL,NED,3346,-3400.0
BEL,NED,3347,-3400.0
BEL,NED,3348,-3400.0
BEL,NED,3349,-3400.0
BEL,NED,3350,-3400.0
BEL,NED,3351,-3400.0
BEL,NED,3352,-3400.0
BEL,NED,3353,-3400.0
BEL,NED,3354,-3400.0
BEL,NED,3355,-3400.0
BEL,NED,3356,-3400.0
BEL,NED,3357,-3400.0
BEL,NED,3358,-3400.0
BEL,NED,3359,-3400.0
BEL,NED,3360,-3400.0
BEL,NED,3361,-3400.0
BEL,NED,3362,-3400.0
BEL,NED,3363,-3400.0
BEL,NED,3364,-3400.0
BEL,NED,3365,-3400.0
BEL,NED,3366,-3400.0
BEL,NED,3367,-3400.0
BEL,NED,3368,-3400.0
BEL,NED,3369,-3400.0
BEL,NED,3370,-3400.0
BEL,NED,3371,-3400.0
BEL,NED,3372,-3400.0
BEL,NED,3373,-3400.0
BEL,NED,3374,-3400.0
BEL,NED,3375,-3400.0
BEL,NED,3376,-3400.0
BEL,NED,3377,-3400.0
BEL,NED,3378,-3400.0
BEL,NED,3379,-3400.0
BEL,NED,3380,-3400.0
BEL,NED,3381,-3400.0
BEL,NED,3382,-3400.0
BEL,NED,3383,-3400.0
BEL,NED,3384,-3400.0
BEL,NED,3385,-3400.0
BEL,NED,3386,-3400.0
BEL,NED,3387,-3400.0
BEL,NED,3388,-3400.0
BEL,NED,3389,-3400.0
BEL,NED,3390,-3400.0
BEL,NED,3391,-3400.0
BEL,NED,3392,-3400.0
BEL,NED,3393,-3400.0
BEL,NED,3394,-3400.0
BEL,NED,3395,-3400.0
BEL,NED,3396,-3400.0
BEL,NED,3397,-3400.0
BEL,NED,3398,-3400.0
BEL,NED,3399,-3400.0
BEL,NED,3400,-3400.0
BEL,NED,3401,-3400.0
BEL,NED,3402,-3400.0
BEL,NED,3403,-3400.0
BEL,NED,3404,-3400.0
BEL,NED,3405,-3400.0
BEL,NED,3406,-3400.0
BEL,NED,3407,-3400.0
BEL,NED,3408,-3400.0
BEL,NED,3409,-3400.0
BEL,NED,3410,-3400.0
BEL,NED,3411,-3239.484705
BEL,NED,3412,-3127.644292
BEL,NED,3413,-3085.0146419999996
BEL,NED,3414,-2964.6742
BEL,NED,3415,-2321.190302
BEL,NED,3416,-2177.6913649999997
BEL,NED,3417,-2234.3787359999997
BEL,NED,3418,-2315.3512980000005
BEL,NED,3419,-2339.5186630000003
BEL,NED,3420,-2261.2794270000004
BEL,NED,3421,-3321.003852
BEL,NED,3422,-3400.0
BEL,NED,3423,-3400.0
BEL,NED,3424,-3400.0
BEL,NED,3425,-3400.0
BEL,NED,3426,-3400.0
BEL,NED,3427,-3400.0
BEL,NED,3428,-3400.0
BEL,NED,3429,-3400.0
BEL,NED,3430,-3400.0
BEL,NED,3431,-3400.0
BEL,NED,3432,-2097.204170000001
BEL,NED,3433,500.6518100000012
BEL,NED,3434,2400.0
BEL,NED,3435,2400.0
BEL,NED,3436,2400.0
BEL,NED,3437,1522.8857899999934
BEL,NED,3438,-2672.275807
BEL,NED,3439,-3016.0500600000005
BEL,NED,3440,-2075.103878
BEL,NED,3441,-1805.357582
BEL,NED,3442,-1815.962634
BEL,NED,3443,-1953.9474800000003
BEL,NED,3444,-2077.3905910000003
BEL,NED,3445,-2110.0838460000004
BEL,NED,3446,-2034.5759239999998
BEL,NED,3447,-1764.862634
BEL,NED,3448,-1824.2479669999998
BEL,NED,3449,-2388.857438
BEL,NED,3450,-2367.681635
BEL,NED,3451,-3400.0
BEL,NED,3452,-3400.0
BEL,NED,3453,-3400.0
BEL,NED,3454,-3400.0
BEL,NED,3455,-3400.0
BEL,NED,3456,-3400.0
BEL,NED,3457,-3400.0
BEL,NED,3458,-3100.557925
BEL,NED,3459,-2357.5662199999997
BEL,NED,3460,-2169.8365989999998
BEL,NED,3461,-1966.927213
BEL,NED,3462,-1864.3731369999998
BEL,NED,3463,-1724.0473910000003
BEL,NED,3464,-1585.8134069999996
BEL,NED,3465,-3400.0
BEL,NED,3466,-3400.0
BEL,NED,3467,-3400.0
BEL,NED,3468,-3400.0
BEL,NED,3469,-3400.0
BEL,NED,3470,-1655.761027
BEL,NED,3471,-1287.6058030000004
BEL,NED,3472,-1525.4625770000007
BEL,NED,3473,-1568.8856250000001
BEL,NED,3474,-2312.7380940000003
BEL,NED,3475,-3400.0
BEL,NED,3476,-3400.0
BEL,NED,3477,-3400.0
BEL,NED,3478,-3400.0
BEL,NED,3479,-3400.0
BEL,NED,3480,-3400.0
BEL,NED,3481,-3180.995383
BEL,NED,3482,-2390.35517
BEL,NED,3483,-2211.106691
BEL,NED,3484,-2260.049974
BEL,NED,3485,-2525.5242000000003
BEL,NED,3486,-3218.715762
BEL,NED,3487,-3400.0
BEL,NED,3488,-3400.0
BEL,NED,3489,-3400.0
BEL,NED,3490,-3400.0
BEL,NED,3491,-3400.0
BEL,NED,3492,-3400.0
BEL,NED,3493,-3400.0
BEL,NED,3494,-3400.0
BEL,NED,3495,-3400.0
BEL,NED,3496,-3400.0
BEL,NED,3497,-3400.0
BEL,NED,3498,-3400.0
BEL,NED,3499,-3400.0
BEL,NED,3500,-3400.0
BEL,NED,3501,-3400.0
BEL,NED,3502,-2014.4881100000002
BEL,NED,3503,-2476.963390000001
BEL,NED,3504,-3400.0
BEL,NED,3505,-3400.0
BEL,NED,3506,-3400.0
BEL,NED,3507,-3400.0
BEL,NED,3508,-3400.0
BEL,NED,3509,-3400.0
BEL,NED,3510,-3400.0
BEL,NED,3511,-3400.0
BEL,NED,3512,-3400.0
BEL,NED,3513,-3400.0
BEL,NED,3514,-3400.0
BEL,NED,3515,-3400.0
BEL,NED,3516,-3400.0
BEL,NED,3517,-3400.0
BEL,NED,3518,-3400.0
BEL,NED,3519,-3400.0
BEL,NED,3520,-3400.0
BEL,NED,3521,-3400.0
BEL,NED,3522,-3400.0
BEL,NED,3523,-3400.0
BEL,NED,3524,-3400.0
BEL,NED,3525,-3400.0
BEL,NED,3526,-3400.0
BEL,NED,3527,-3400.0
BEL,NED,3528,-3400.0
BEL,NED,3529,-2125.4029900000005
BEL,NED,3530,-1518.7330990000003
BEL,NED,3531,-1248.2657329999995
BEL,NED,3532,-1227.868517
BEL,NED,3533,-1332.164441
BEL,NED,3534,-1637.5858829999997
BEL,NED,3535,-2047.8461019999997
BEL,NED,3536,-2357.261632
BEL,NED,3537,-3400.0
BEL,NED,3538,-2387.35285
BEL,NED,3539,-2411.7257259999997
BEL,NED,3540,-3400.0
BEL,NED,3541,-3400.0
BEL,NED,3542,-3400.0
BEL,NED,3543,-3400.0
BEL,NED,3544,-3400.0
BEL,NED,3545,-3400.0
BEL,NED,3546,-3400.0
BEL,NED,3547,-3400.0
BEL,NED,3548,-862.8577800000006
BEL,NED,3549,-1010.345400000002
BEL,NED,3550,-3400.0
BEL,NED,3551,-3400.0
BEL,NED,3552,-3400.0
BEL,NED,3553,-3400.0
BEL,NED,3554,-3335.897938
BEL,NED,3555,-2371.846789
BEL,NED,3556,-2166.6009510000004
BEL,NED,3557,-2272.041365
BEL,NED,3558,-2487.816796
BEL,NED,3559,-3400.0
BEL,NED,3560,-3400.0
BEL,NED,3561,-3400.0
BEL,NED,3562,-3400.0
BEL,NED,3563,-3400.0
BEL,NED,3564,-2224.1214789999995
BEL,NED,3565,-1798.2135279999998
BEL,NED,3566,-1462.1015010000006
BEL,NED,3567,-1388.1826999999994
BEL,NED,3568,-1412.5639290000001
BEL,NED,3569,-1669.1788820000013
BEL,NED,3570,-2438.949003
BEL,NED,3571,-3400.0
BEL,NED,3572,-3400.0
BEL,NED,3573,-3400.0
BEL,NED,3574,-3400.0
BEL,NED,3575,-3400.0
BEL,NED,3576,-3400.0
BEL,NED,3577,-2496.7138109999996
BEL,NED,3578,-2147.3330989999995
BEL,NED,3579,-1925.1495730000001
BEL,NED,3580,-1760.117283
BEL,NED,3581,-1662.8025010000001
BEL,NED,3582,-1388.3999169999997
BEL,NED,3583,-1034.705199
BEL,NED,3584,-3400.0
BEL,NED,3585,-3400.0
BEL,NED,3586,-3400.0
BEL,NED,3587,-3400.0
BEL,NED,3588,-3400.0
BEL,NED,3589,-3400.0
BEL,NED,3590,-3400.0
BEL,NED,3591,-3400.0
BEL,NED,3592,-3400.0
BEL,NED,3593,-2546.5932029999994
BEL,NED,3594,-3400.0
BEL,NED,3595,-3400.0
BEL,NED,3596,-3400.0
BEL,NED,3597,-3400.0
BEL,NED,3598,-3400.0
BEL,NED,3599,-3400.0
BEL,NED,3600,-3400.0
BEL,NED,3601,-2037.9899010000001
BEL,NED,3602,-1342.819952
BEL,NED,3603,-853.3445499999998
BEL,NED,3604,-599.1338430000001
BEL,NED,3605,-472.80143800000036
BEL,NED,3606,-192.10017500000004
BEL,NED,3607,-105.58797600000014
BEL,NED,3608,-12.514756000000034
BEL,NED,3609,173.7113330000002
BEL,NED,3610,-670.0680800001119
BEL,NED,3611,145.08900100000028
BEL,NED,3612,-272.9674289999998
BEL,NED,3613,-361.2133239999996
BEL,NED,3614,-182.9676289999996
BEL,NED,3615,-46.23536699999977
BEL,NED,3616,-97.92460299999993
BEL,NED,3617,-392.53680199999985
BEL,NED,3618,-956.5745179999998
BEL,NED,3619,-1559.7905340000002
BEL,NED,3620,-2086.539128
BEL,NED,3621,-2368.1270439999994
BEL,NED,3622,-2419.3623190000003
BEL,NED,3623,-3400.0
BEL,NED,3624,-3400.0
BEL,NED,3625,-2158.3427629999996
BEL,NED,3626,-2034.6879760000002
BEL,NED,3627,-1984.7623160000003
BEL,NED,3628,-2048.346566
BEL,NED,3629,-2322.3581249999997
BEL,NED,3630,-3224.857071
BEL,NED,3631,-3400.0
BEL,NED,3632,-3400.0
BEL,NED,3633,-3400.0
BEL,NED,3634,-3400.0
BEL,NED,3635,-3400.0
BEL,NED,3636,-3400.0
BEL,NED,3637,-3400.0
BEL,NED,3638,-3400.0
BEL,NED,3639,-3400.0
BEL,NED,3640,-3400.0
BEL,NED,3641,-3400.0
BEL,NED,3642,-3400.0
BEL,NED,3643,-3400.0
BEL,NED,3644,-3400.0
BEL,NED,3645,-3400.0
BEL,NED,3646,-2282.278511
BEL,NED,3647,-2244.7024779999992
BEL,NED,3648,-1771.7077230000002
BEL,NED,3649,-929.7090690000007
BEL,NED,3650,-412.48264700000004
BEL,NED,3651,-6.2028800000002775
BEL,NED,3652,79.70872199999985
BEL,NED,3653,109.47290400000006
BEL,NED,3654,72.63890500000004
BEL,NED,3655,-258.5771509999997
BEL,NED,3656,-909.7772069999997
BEL,NED,3657,-1389.1560019999997
BEL,NED,3658,-1559.0699769999999
BEL,NED,3659,-1520.764815
BEL,NED,3660,-1545.5646900000008
BEL,NED,3661,-1221.2691300000001
BEL,NED,3662,-1309.1450390000005
BEL,NED,3663,-1428.1850479999998
BEL,NED,3664,-1394.678401
BEL,NED,3665,-1426.780177
BEL,NED,3666,-1794.6617199999998
BEL,NED,3667,-2020.045164
BEL,NED,3668,-1923.5287750000005
BEL,NED,3669,-1765.7931660000008
BEL,NED,3670,-1626.5908759999995
BEL,NED,3671,-2052.0998550000004
BEL,NED,3672,-1910.1817310000004
BEL,NED,3673,-1402.0997569999997
BEL,NED,3674,-1122.3758750000004
BEL,NED,3675,-894.5336180000004
BEL,NED,3676,-978.2528379999997
BEL,NED,3677,-1247.161983
BEL,NED,3678,-1412.8434849999999
BEL,NED,3679,-1672.0895160000005
BEL,NED,3680,-2071.2913479999997
BEL,NED,3681,-2233.1376709999995
BEL,NED,3682,-3400.0
BEL,NED,3683,-3400.0
BEL,NED,3684,-3400.0
BEL,NED,3685,-3400.0
BEL,NED,3686,-3400.0
BEL,NED,3687,-3400.0
BEL,NED,3688,-3400.0
BEL,NED,3689,-3400.0
BEL,NED,3690,-3400.0
BEL,NED,3691,-154.90487000001895
BEL,NED,3692,2400.0
BEL,NED,3693,2400.0
BEL,NED,3694,2400.0
BEL,NED,3695,2400.0
BEL,NED,3696,2400.0
BEL,NED,3697,1924.1403400000017
BEL,NED,3698,-2267.477929999999
BEL,NED,3699,-3359.8736679999997
BEL,NED,3700,-3273.962067
BEL,NED,3701,-3301.607876
BEL,NED,3702,-3400.0
BEL,NED,3703,-3400.0
BEL,NED,3704,-3400.0
BEL,NED,3705,-3400.0
BEL,NED,3706,-3400.0
BEL,NED,3707,-3400.0
BEL,NED,3708,-3400.0
BEL,NED,3709,-3400.0
BEL,NED,3710,-3400.0
BEL,NED,3711,-3400.0
BEL,NED,3712,-3400.0
BEL,NED,3713,-3400.0
BEL,NED,3714,-3400.0
BEL,NED,3715,-3400.0
BEL,NED,3716,-3400.0
BEL,NED,3717,-3400.0
BEL,NED,3718,-3400.0
BEL,NED,3719,-3400.0
BEL,NED,3720,-3400.0
BEL,NED,3721,-2262.32482
BEL,NED,3722,-1863.4176180000004
BEL,NED,3723,-1587.657834
BEL,NED,3724,-1491.8104150000004
BEL,NED,3725,-1617.9112200000006
BEL,NED,3726,-2043.5535599999996
BEL,NED,3727,-3400.0
BEL,NED,3728,-3400.0
BEL,NED,3729,-3400.0
BEL,NED,3730,-3400.0
BEL,NED,3731,-3400.0
BEL,NED,3732,-3400.0
BEL,NED,3733,-3400.0
BEL,NED,3734,-3400.0
BEL,NED,3735,-3400.0
BEL,NED,3736,-3400.0
BEL,NED,3737,-3400.0
BEL,NED,3738,-3400.0
BEL,NED,3739,-3400.0
BEL,NED,3740,-3400.0
BEL,NED,3741,-3400.0
BEL,NED,3742,-3400.0
BEL,NED,3743,-3400.0
BEL,NED,3744,-3400.0
BEL,NED,3745,-3400.0
BEL,NED,3746,-2193.957751
BEL,NED,3747,-1779.8671459999998
BEL,NED,3748,-1637.7764569999997
BEL,NED,3749,-1652.829885
BEL,NED,3750,-1397.5024910000002
BEL,NED,3751,-1314.4756940000002
BEL,NED,3752,-3400.0
BEL,NED,3753,-3400.0
BEL,NED,3754,-3400.0
BEL,NED,3755,-3400.0
BEL,NED,3756,-3400.0
BEL,NED,3757,-2181.9751670000005
BEL,NED,3758,-2031.5694909999997
BEL,NED,3759,-2067.724653
BEL,NED,3760,-2363.8805790000006
BEL,NED,3761,-2820.168820000137
BEL,NED,3762,-2095.8846870000007
BEL,NED,3763,-3400.0
BEL,NED,3764,-3400.0
BEL,NED,3765,-2448.2974679999998
BEL,NED,3766,-2326.997551
BEL,NED,3767,-3400.0
BEL,NED,3768,-3400.0
BEL,NED,3769,-2408.0512280000003
BEL,NED,3770,-2256.5681589999995
BEL,NED,3771,-2009.052574
BEL,NED,3772,-2007.4468150000002
BEL,NED,3773,-2057.469338
BEL,NED,3774,-1801.323612
BEL,NED,3775,-2003.2977030000002
BEL,NED,3776,-1613.742499
BEL,NED,3777,-1559.758805
BEL,NED,3778,-1675.43341
BEL,NED,3779,-1713.749882
BEL,NED,3780,-1760.6939570000004
BEL,NED,3781,-1681.6264709999996
BEL,NED,3782,-1586.0949699999992
BEL,NED,3783,-1701.3083889999998
BEL,NED,3784,-1978.9659660000002
BEL,NED,3785,-2438.292638
BEL,NED,3786,-1642.137518
BEL,NED,3787,-2208.7749029999995
BEL,NED,3788,-2394.7231690000003
BEL,NED,3789,-2261.082397
BEL,NED,3790,-2228.4608040000003
BEL,NED,3791,-3371.125583
BEL,NED,3792,-2256.1783309999996
BEL,NED,3793,-1624.6646059999998
BEL,NED,3794,-1278.6573199999998
BEL,NED,3795,-1105.336657
BEL,NED,3796,-1216.8674790000005
BEL,NED,3797,-1444.408209
BEL,NED,3798,-1382.174723
BEL,NED,3799,-1637.7365459999996
BEL,NED,3800,-3108.609210000146
BEL,NED,3801,-3400.0
BEL,NED,3802,-3400.0
BEL,NED,3803,-3400.0
BEL,NED,3804,-3400.0
BEL,NED,3805,-3400.0
BEL,NED,3806,-3400.0
BEL,NED,3807,-3400.0
BEL,NED,3808,-3400.0
BEL,NED,3809,-2064.9803020000004
BEL,NED,3810,-3400.0
BEL,NED,3811,-3400.0
BEL,NED,3812,-3400.0
BEL,NED,3813,-2430.7675069999996
BEL,NED,3814,-2140.8977309999996
BEL,NED,3815,-3400.0
BEL,NED,3816,-2260.5494660000004
BEL,NED,3817,-1708.9857829999999
BEL,NED,3818,-1519.616008
BEL,NED,3819,-1393.611178
BEL,NED,3820,-1424.867062
BEL,NED,3821,-1611.519519
BEL,NED,3822,-1396.6277339999997
BEL,NED,3823,-1367.7547120000002
BEL,NED,3824,-1680.7290669999993
BEL,NED,3825,-1753.8795799999998
BEL,NED,3826,-1836.6610400000004
BEL,NED,3827,-1848.1643839999997
BEL,NED,3828,-3400.0
BEL,NED,3829,-3400.0
BEL,NED,3830,-3400.0
BEL,NED,3831,-3400.0
BEL,NED,3832,-1965.3069739999996
BEL,NED,3833,-2268.376999
BEL,NED,3834,-3400.0
BEL,NED,3835,-3400.0
BEL,NED,3836,-3400.0
BEL,NED,3837,-3400.0
BEL,NED,3838,-3400.0
BEL,NED,3839,-3400.0
BEL,NED,3840,-3400.0
BEL,NED,3841,-2212.878164
BEL,NED,3842,-1835.070962
BEL,NED,3843,-1570.5220169999998
BEL,NED,3844,-1642.2386970000002
BEL,NED,3845,-1864.510332
BEL,NED,3846,-1987.8110540000002
BEL,NED,3847,-2189.2279980000003
BEL,NED,3848,-3400.0
BEL,NED,3849,-3400.0
BEL,NED,3850,-3400.0
BEL,NED,3851,-3400.0
BEL,NED,3852,-3400.0
BEL,NED,3853,-3400.0
BEL,NED,3854,-3400.0
BEL,NED,3855,-3400.0
BEL,NED,3856,-3400.0
BEL,NED,3857,-3400.0
BEL,NED,3858,-3400.0
BEL,NED,3859,-3400.0
BEL,NED,3860,-3400.0
BEL,NED,3861,-3400.0
BEL,NED,3862,-2323.0618310000004
BEL,NED,3863,-3400.0
BEL,NED,3864,-3400.0
BEL,NED,3865,-2157.9714749999994
BEL,NED,3866,-1914.7734180000002
BEL,NED,3867,-1716.906946
BEL,NED,3868,-1751.8261659999996
BEL,NED,3869,-1946.4986470000001
BEL,NED,3870,-2054.790265
BEL,NED,3871,-3400.0
BEL,NED,3872,-3400.0
BEL,NED,3873,-3400.0
BEL,NED,3874,-3400.0
BEL,NED,3875,-3400.0
BEL,NED,3876,-3400.0
BEL,NED,3877,-3400.0
BEL,NED,3878,-3400.0
BEL,NED,3879,-3400.0
BEL,NED,3880,-3400.0
BEL,NED,3881,-3400.0
BEL,NED,3882,-3400.0
BEL,NED,3883,-3400.0
BEL,NED,3884,-3400.0
BEL,NED,3885,-3400.0
BEL,NED,3886,-2462.2509929999997
BEL,NED,3887,-3400.0
BEL,NED,3888,-3400.0
BEL,NED,3889,-2226.682314
BEL,NED,3890,-1995.1667290000005
BEL,NED,3891,-1781.9369210000004
BEL,NED,3892,-1691.9278590000001
BEL,NED,3893,-1860.5537259999996
BEL,NED,3894,-2190.5202820000004
BEL,NED,3895,-3400.0
BEL,NED,3896,-3400.0
BEL,NED,3897,-3400.0
BEL,NED,3898,-3400.0
BEL,NED,3899,-3400.0
BEL,NED,3900,-3400.0
BEL,NED,3901,-3400.0
BEL,NED,3902,-3400.0
BEL,NED,3903,-3400.0
BEL,NED,3904,-3400.0
BEL,NED,3905,-3400.0
BEL,NED,3906,-3400.0
BEL,NED,3907,-3400.0
BEL,NED,3908,-3400.0
BEL,NED,3909,-3400.0
BEL,NED,3910,-3400.0
BEL,NED,3911,-3400.0
BEL,NED,3912,-3400.0
BEL,NED,3913,-2521.432355
BEL,NED,3914,-2129.0993270000004
BEL,NED,3915,-1701.5446229999998
BEL,NED,3916,-1501.1047389999999
BEL,NED,3917,-1378.6364489999999
BEL,NED,3918,-1023.455752
BEL,NED,3919,-883.038989
BEL,NED,3920,-882.7919999999999
BEL,NED,3921,-632.2348949999994
BEL,NED,3922,-364.14870300000075
BEL,NED,3923,-110.12415000012334
BEL,NED,3924,-3400.0
BEL,NED,3925,-3400.0
BEL,NED,3926,-2488.4311339999995
BEL,NED,3927,-3400.0
BEL,NED,3928,-3400.0
BEL,NED,3929,-617.0087360000002
BEL,NED,3930,-1645.5144949999997
BEL,NED,3931,-3400.0
BEL,NED,3932,-3400.0
BEL,NED,3933,-3400.0
BEL,NED,3934,-3400.0
BEL,NED,3935,-3400.0
BEL,NED,3936,-3400.0
BEL,NED,3937,-3273.5536850000003
BEL,NED,3938,-2990.928109
BEL,NED,3939,-2767.641653
BEL,NED,3940,-2710.273404
BEL,NED,3941,-1935.7188900000003
BEL,NED,3942,-1059.7361700000156
BEL,NED,3943,-832.2887100000398
BEL,NED,3944,34.98889999994117
BEL,NED,3945,2400.0
BEL,NED,3946,1785.6437499999083
BEL,NED,3947,888.0427099998979
BEL,NED,3948,-1556.8613800001276
BEL,NED,3949,-1776.0205459999997
BEL,NED,3950,-1415.4765130000005
BEL,NED,3951,-1311.0225720000003
BEL,NED,3952,-1628.138406
BEL,NED,3953,-1913.5418330000002
BEL,NED,3954,-2456.5242230000003
BEL,NED,3955,-3400.0
BEL,NED,3956,-3400.0
BEL,NED,3957,-3400.0
BEL,NED,3958,-3375.4249859999995
BEL,NED,3959,-3400.0
BEL,NED,3960,-3400.0
BEL,NED,3961,-1953.6562239999998
BEL,NED,3962,-1616.948092
BEL,NED,3963,-1351.603213
BEL,NED,3964,-1201.033271
BEL,NED,3965,-1273.6781919999996
BEL,NED,3966,-1474.2004650000003
BEL,NED,3967,-2209.8240149999997
BEL,NED,3968,-3400.0
BEL,NED,3969,-3400.0
BEL,NED,3970,-3400.0
BEL,NED,3971,-3400.0
BEL,NED,3972,-3400.0
BEL,NED,3973,-3400.0
BEL,NED,3974,-3400.0
BEL,NED,3975,-3400.0
BEL,NED,3976,-3400.0
BEL,NED,3977,-3400.0
BEL,NED,3978,-3400.0
BEL,NED,3979,-3400.0
BEL,NED,3980,-3400.0
BEL,NED,3981,-3400.0
BEL,NED,3982,-3400.0
BEL,NED,3983,-3400.0
BEL,NED,3984,-3400.0
BEL,NED,3985,-3400.0
BEL,NED,3986,-3191.274348
BEL,NED,3987,-2564.090349
BEL,NED,3988,-2628.4870459999997
BEL,NED,3989,-3307.9744729999998
BEL,NED,3990,-3315.183535
BEL,NED,3991,-3400.0
BEL,NED,3992,-3400.0
BEL,NED,3993,-2548.384200000085
BEL,NED,3994,-3400.0
BEL,NED,3995,-3400.0
BEL,NED,3996,-3400.0
BEL,NED,3997,-3400.0
BEL,NED,3998,-3400.0
BEL,NED,3999,-3400.0
BEL,NED,4000,-3400.0
BEL,NED,4001,-3400.0
BEL,NED,4002,-1467.1496500000621
BEL,NED,4003,2400.0
BEL,NED,4004,2400.0
BEL,NED,4005,2400.0
BEL,NED,4006,2400.0
BEL,NED,4007,2400.0
BEL,NED,4008,2400.0
BEL,NED,4009,-3400.0
BEL,NED,4010,-3400.0
BEL,NED,4011,-3400.0
BEL,NED,4012,-3400.0
BEL,NED,4013,-3400.0
BEL,NED,4014,-3400.0
BEL,NED,4015,-3400.0
BEL,NED,4016,-3400.0
BEL,NED,4017,-3400.0
BEL,NED,4018,-3400.0
BEL,NED,4019,-3400.0
BEL,NED,4020,-3400.0
BEL,NED,4021,-3400.0
BEL,NED,4022,-3400.0
BEL,NED,4023,-3386.304226
BEL,NED,4024,-2350.0410569999995
BEL,NED,4025,-3400.0
BEL,NED,4026,-3400.0
BEL,NED,4027,-3400.0
BEL,NED,4028,-3400.0
BEL,NED,4029,-3400.0
BEL,NED,4030,-3400.0
BEL,NED,4031,-3400.0
BEL,NED,4032,-3400.0
BEL,NED,4033,-2291.6190609999994
BEL,NED,4034,-2067.366813
BEL,NED,4035,-1826.3878089999998
BEL,NED,4036,-1694.5345479999994
BEL,NED,4037,-1999.416979
BEL,NED,4038,-2235.905211
BEL,NED,4039,-3400.0
BEL,NED,4040,-3400.0
BEL,NED,4041,-3400.0
BEL,NED,4042,-3400.0
BEL,NED,4043,-3400.0
BEL,NED,4044,-3400.0
BEL,NED,4045,-3400.0
BEL,NED,4046,-3107.7883509999997
BEL,NED,4047,-2483.9918199999993
BEL,NED,4048,-3400.0
BEL,NED,4049,-3400.0
BEL,NED,4050,-3400.0
BEL,NED,4051,-3400.0
BEL,NED,4052,-3400.0
BEL,NED,4053,-3400.0
BEL,NED,4054,-3400.0
BEL,NED,4055,-3400.0
BEL,NED,4056,-3400.0
BEL,NED,4057,-3400.0
BEL,NED,4058,-3400.0
BEL,NED,4059,-2481.4828129999996
BEL,NED,4060,-2275.94039
BEL,NED,4061,-2328.4095270000007
BEL,NED,4062,-2443.2419170000003
BEL,NED,4063,-3400.0
BEL,NED,4064,-3400.0
BEL,NED,4065,-3400.0
BEL,NED,4066,-3400.0
BEL,NED,4067,-3400.0
